matchId,summonerName,champion,teamId,win,kills,deaths,assists,gold,damage,team_champs,enemy_champs
KR_7758506640,,Nidalee,200,True,7,6,27,8839,23872,"['Jax', 'Yasuo', 'Annie', 'Viego', 'Nidalee']","['Kayn', 'Maokai', 'Renekton', 'Sylas', 'Jinx']"
KR_7740247492,,Caitlyn,100,False,10,6,21,10406,21269,"['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']","['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']"
KR_7740247492,,Zac,100,False,1,11,21,7392,10182,"['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']","['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']"
KR_7740247492,,Aurora,100,False,6,9,23,8602,23510,"['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']","['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']"
KR_7740247492,,Pantheon,100,False,6,8,23,9365,15502,"['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']","['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']"
KR_7740247492,,Kaisa,100,False,16,7,12,11608,20235,"['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']","['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']"
KR_7740247492,,Heimerdinger,200,True,9,7,18,9759,18496,"['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']","['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']"
KR_7740247492,,Irelia,200,True,16,11,14,13381,27136,"['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']","['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']"
KR_7740247492,,Thresh,200,True,1,7,28,8151,12272,"['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']","['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']"
KR_7740247492,,Amumu,200,True,2,9,28,8451,10128,"['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']","['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']"
KR_7740247492,,Draven,200,True,12,6,13,12454,23170,"['Heimerdinger', 'Irelia', 'Thresh', 'Amumu', 'Draven']","['Caitlyn', 'Zac', 'Aurora', 'Pantheon', 'Kaisa']"
KR_7724198737,,Jhin,100,True,18,15,42,18210,51547,"['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']","['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']"
KR_7724198737,,Karthus,100,True,14,22,55,17823,64294,"['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']","['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']"
KR_7724198737,,Rengar,100,True,18,23,28,16352,56339,"['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']","['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']"
KR_7724198737,,Ahri,100,True,17,15,37,17689,49610,"['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']","['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']"
KR_7724198737,,Aurora,100,True,23,15,54,19797,74073,"['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']","['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']"
KR_7724198737,,Ezreal,200,False,16,19,35,18075,47113,"['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']","['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']"
KR_7724198737,,Nautilus,200,False,18,12,49,19393,45668,"['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']","['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']"
KR_7724198737,,Kayn,200,False,11,20,17,15512,24448,"['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']","['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']"
KR_7724198737,,Sylas,200,False,16,19,33,16104,37161,"['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']","['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']"
KR_7724198737,,Nunu,200,False,28,20,35,19461,60563,"['Ezreal', 'Nautilus', 'Kayn', 'Sylas', 'Nunu']","['Jhin', 'Karthus', 'Rengar', 'Ahri', 'Aurora']"
KR_7767191737,,Sejuani,100,True,3,7,28,11992,13227,"['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']","['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']"
KR_7767191737,,Trundle,100,True,5,10,30,12361,21681,"['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']","['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']"
KR_7767191737,,Brand,100,True,5,7,34,13014,28075,"['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']","['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']"
KR_7767191737,,MissFortune,100,True,28,9,14,17478,33471,"['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']","['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']"
KR_7767191737,,Xerath,100,True,9,6,22,12192,25585,"['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']","['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']"
KR_7767191737,,Orianna,200,False,8,8,21,12675,24629,"['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']","['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']"
KR_7767191737,,Malphite,200,False,4,13,23,11110,20966,"['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']","['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']"
KR_7767191737,,Viego,200,False,11,10,8,12971,21257,"['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']","['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']"
KR_7767191737,,KogMaw,200,False,11,10,15,14308,38021,"['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']","['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']"
KR_7767191737,,Karma,200,False,4,9,26,11927,14136,"['Orianna', 'Malphite', 'Viego', 'KogMaw', 'Karma']","['Sejuani', 'Trundle', 'Brand', 'MissFortune', 'Xerath']"
KR_7768873564,,Ekko,100,True,23,11,25,16790,62177,"['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']","['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']"
KR_7768873564,,Samira,100,True,9,12,13,14003,9922,"['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']","['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']"
KR_7768873564,,Viktor,100,True,10,11,27,15001,33356,"['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']","['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']"
KR_7768873564,,Tryndamere,100,True,8,10,23,14754,27767,"['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']","['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']"
KR_7768873564,,Jayce,100,True,12,8,34,17704,36636,"['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']","['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']"
KR_7768873564,,Garen,200,False,18,8,13,15824,43058,"['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']","['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']"
KR_7768873564,,Amumu,200,False,3,15,29,12601,19343,"['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']","['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']"
KR_7768873564,,Mel,200,False,12,9,25,15334,33005,"['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']","['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']"
KR_7768873564,,Ziggs,200,False,6,11,23,13574,27212,"['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']","['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']"
KR_7768873564,,Jinx,200,False,13,19,15,15951,28780,"['Garen', 'Amumu', 'Mel', 'Ziggs', 'Jinx']","['Ekko', 'Samira', 'Viktor', 'Tryndamere', 'Jayce']"
KR_7778285953,,Yuumi,100,True,4,6,42,11209,16470,"['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']","['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']"
KR_7778285953,,Leblanc,100,True,11,9,22,12721,25121,"['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']","['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']"
KR_7778285953,,Yasuo,100,True,8,10,30,13186,27108,"['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']","['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']"
KR_7778285953,,Karthus,100,True,22,14,26,15775,56771,"['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']","['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']"
KR_7778285953,,Udyr,100,True,9,9,30,12672,20748,"['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']","['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']"
KR_7778285953,,Shen,200,False,10,11,26,11535,20780,"['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']","['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']"
KR_7778285953,,Smolder,200,False,12,10,24,12078,21429,"['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']","['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']"
KR_7778285953,,Janna,200,False,2,11,39,9975,10176,"['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']","['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']"
KR_7778285953,,Malzahar,200,False,12,11,21,12669,22485,"['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']","['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']"
KR_7778285953,,Evelynn,200,False,12,11,22,12051,24768,"['Shen', 'Smolder', 'Janna', 'Malzahar', 'Evelynn']","['Yuumi', 'Leblanc', 'Yasuo', 'Karthus', 'Udyr']"
KR_7744024606,,Lux,100,False,16,9,22,14963,31954,"['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']","['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']"
KR_7744024606,,Ezreal,100,False,9,12,27,13196,39599,"['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']","['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']"
KR_7744024606,,Viktor,100,False,7,13,21,13843,28556,"['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']","['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']"
KR_7744024606,,Xerath,100,False,9,4,29,13735,35742,"['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']","['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']"
KR_7744024606,,Malphite,100,False,12,12,21,13955,30716,"['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']","['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']"
KR_7744024606,,Nidalee,200,True,16,5,19,16368,28925,"['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']","['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']"
KR_7744024606,,TahmKench,200,True,10,11,25,14657,36632,"['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']","['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']"
KR_7744024606,,Lulu,200,True,2,8,34,12828,6826,"['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']","['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']"
KR_7744024606,,Hwei,200,True,8,12,23,14355,17117,"['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']","['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']"
KR_7744024606,,Zed,200,True,14,17,13,14591,25831,"['Nidalee', 'TahmKench', 'Lulu', 'Hwei', 'Zed']","['Lux', 'Ezreal', 'Viktor', 'Xerath', 'Malphite']"
KR_7771334647,,Ambessa,100,True,19,14,22,18802,37729,"['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']","['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']"
KR_7771334647,,Sivir,100,True,15,15,42,18994,34702,"['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']","['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']"
KR_7771334647,,Chogath,100,True,3,13,33,13949,26587,"['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']","['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']"
KR_7771334647,,Rumble,100,True,21,15,31,17700,56624,"['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']","['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']"
KR_7771334647,,Akali,100,True,21,13,27,17751,46118,"['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']","['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']"
KR_7771334647,,Ziggs,200,False,12,11,43,17335,42224,"['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']","['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']"
KR_7771334647,,Velkoz,200,False,13,12,25,15871,32509,"['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']","['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']"
KR_7771334647,,Nunu,200,False,9,16,44,16692,33922,"['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']","['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']"
KR_7771334647,,Fizz,200,False,19,22,25,17378,41395,"['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']","['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']"
KR_7771334647,,Tristana,200,False,17,18,28,19311,68355,"['Ziggs', 'Velkoz', 'Nunu', 'Fizz', 'Tristana']","['Ambessa', 'Sivir', 'Chogath', 'Rumble', 'Akali']"
KR_7628709057,,Sylas,100,True,11,13,15,14281,22882,"['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']","['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']"
KR_7628709057,,Skarner,100,True,15,9,34,17231,50540,"['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']","['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']"
KR_7628709057,,Kayn,100,True,8,8,27,15734,26888,"['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']","['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']"
KR_7628709057,,Brand,100,True,17,7,26,16621,49433,"['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']","['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']"
KR_7628709057,,Mordekaiser,100,True,9,15,28,14360,43172,"['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']","['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']"
KR_7628709057,,Rammus,200,False,2,13,28,12221,18034,"['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']","['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']"
KR_7628709057,,Nocturne,200,False,31,13,16,19831,66374,"['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']","['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']"
KR_7628709057,,Tristana,200,False,10,13,25,14777,48127,"['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']","['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']"
KR_7628709057,,Zilean,200,False,7,8,33,14573,35435,"['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']","['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']"
KR_7628709057,,Alistar,200,False,2,13,37,12964,15999,"['Rammus', 'Nocturne', 'Tristana', 'Zilean', 'Alistar']","['Sylas', 'Skarner', 'Kayn', 'Brand', 'Mordekaiser']"
KR_7769224935,,Nami,100,False,4,5,56,12716,17322,"['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']","['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']"
KR_7769224935,,Jhin,100,False,33,9,15,18334,41353,"['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']","['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']"
KR_7769224935,,Zyra,100,False,7,8,43,13460,39321,"['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']","['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']"
KR_7769224935,,Maokai,100,False,6,10,45,13050,29554,"['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']","['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']"
KR_7769224935,,Ezreal,100,False,18,10,33,15784,47500,"['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']","['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']"
KR_7769224935,,Poppy,200,True,2,12,18,11895,19191,"['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']","['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']"
KR_7769224935,,Sylas,200,True,13,10,8,14418,25831,"['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']","['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']"
KR_7769224935,,Yone,200,True,15,13,10,16119,39549,"['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']","['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']"
KR_7769224935,,Irelia,200,True,10,16,20,18164,44869,"['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']","['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']"
KR_7769224935,,Blitzcrank,200,True,2,17,18,11557,26677,"['Poppy', 'Sylas', 'Yone', 'Irelia', 'Blitzcrank']","['Nami', 'Jhin', 'Zyra', 'Maokai', 'Ezreal']"
KR_7721768330,,Blitzcrank,100,True,13,10,16,12055,22662,"['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']","['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']"
KR_7721768330,,Zed,100,True,16,9,12,12609,27345,"['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']","['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']"
KR_7721768330,,Urgot,100,True,9,11,23,12753,32126,"['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']","['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']"
KR_7721768330,,Malphite,100,True,5,14,22,10262,25017,"['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']","['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']"
KR_7721768330,,Vladimir,100,True,7,9,20,11449,25933,"['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']","['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']"
KR_7721768330,,Sivir,200,False,12,9,24,13127,18901,"['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']","['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']"
KR_7721768330,,Sylas,200,False,18,8,22,12518,26122,"['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']","['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']"
KR_7721768330,,Nasus,200,False,15,11,24,12432,27308,"['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']","['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']"
KR_7721768330,,Senna,200,False,2,12,33,10094,12111,"['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']","['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']"
KR_7721768330,,Brand,200,False,6,10,23,10243,24695,"['Sivir', 'Sylas', 'Nasus', 'Senna', 'Brand']","['Blitzcrank', 'Zed', 'Urgot', 'Malphite', 'Vladimir']"
KR_7771881016,,Shaco,100,True,9,3,28,15502,47606,"['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']","['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']"
KR_7771881016,,Ahri,100,True,17,8,25,17589,58376,"['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']","['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']"
KR_7771881016,,Yasuo,100,True,23,15,15,18078,52153,"['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']","['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']"
KR_7771881016,,Blitzcrank,100,True,6,5,30,14357,26469,"['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']","['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']"
KR_7771881016,,Janna,100,True,1,11,49,14171,16920,"['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']","['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']"
KR_7771881016,,Shen,200,False,4,15,24,13283,14985,"['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']","['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']"
KR_7771881016,,Azir,200,False,13,11,13,16096,41816,"['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']","['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']"
KR_7771881016,,Caitlyn,200,False,8,11,19,15353,27829,"['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']","['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']"
KR_7771881016,,Aurora,200,False,15,10,16,16280,38975,"['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']","['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']"
KR_7771881016,,Soraka,200,False,2,9,29,12759,3697,"['Shen', 'Azir', 'Caitlyn', 'Aurora', 'Soraka']","['Shaco', 'Ahri', 'Yasuo', 'Blitzcrank', 'Janna']"
KR_7747670259,,Gragas,100,True,8,6,22,11185,15930,"['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']","['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']"
KR_7747670259,,Lulu,100,True,2,3,39,10094,3643,"['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']","['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']"
KR_7747670259,,Rumble,100,True,13,9,17,11385,21138,"['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']","['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']"
KR_7747670259,,Varus,100,True,17,6,19,12624,25948,"['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']","['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']"
KR_7747670259,,Syndra,100,True,8,7,22,10575,17726,"['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']","['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']"
KR_7747670259,,Kaisa,200,False,5,4,13,10197,18863,"['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']","['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']"
KR_7747670259,,Graves,200,False,8,13,9,10655,22129,"['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']","['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']"
KR_7747670259,,Karma,200,False,5,9,10,9206,11049,"['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']","['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']"
KR_7747670259,,Nunu,200,False,5,12,20,9615,11577,"['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']","['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']"
KR_7747670259,,Leblanc,200,False,8,11,14,9643,18366,"['Kaisa', 'Graves', 'Karma', 'Nunu', 'Leblanc']","['Gragas', 'Lulu', 'Rumble', 'Varus', 'Syndra']"
KR_7769006027,,Swain,100,True,15,7,36,16138,50364,"['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']","['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']"
KR_7769006027,,Neeko,100,True,14,10,34,14867,41467,"['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']","['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']"
KR_7769006027,,Renata,100,True,6,9,45,13223,23622,"['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']","['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']"
KR_7769006027,,Thresh,100,True,15,8,44,15080,41670,"['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']","['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']"
KR_7769006027,,Kalista,100,True,11,11,23,15112,35104,"['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']","['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']"
KR_7769006027,,Aurora,200,False,12,15,19,14507,47707,"['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']","['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']"
KR_7769006027,,Ezreal,200,False,10,10,22,14686,58641,"['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']","['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']"
KR_7769006027,,Yasuo,200,False,10,15,16,14782,32212,"['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']","['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']"
KR_7769006027,,Alistar,200,False,6,12,32,12717,18327,"['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']","['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']"
KR_7769006027,,Seraphine,200,False,6,9,34,13285,31368,"['Aurora', 'Ezreal', 'Yasuo', 'Alistar', 'Seraphine']","['Swain', 'Neeko', 'Renata', 'Thresh', 'Kalista']"
KR_7775013605,,Gnar,100,False,14,16,34,18408,55638,"['Gnar', 'Teemo', 'Ryze', 'Tristana', 'Ziggs']","['Viktor', 'Aurora', 'Alistar', 'Kindred', 'Pantheon']"
KR_7775013605,,Teemo,100,False,12,13,27,17091,45073,"['Gnar', 'Teemo', 'Ryze', 'Tristana', 'Ziggs']","['Viktor', 'Aurora', 'Alistar', 'Kindred', 'Pantheon']"
KR_7775013605,,Ryze,100,False,13,18,32,17382,55443,"['Gnar', 'Teemo', 'Ryze', 'Tristana', 'Ziggs']","['Viktor', 'Aurora', 'Alistar', 'Kindred', 'Pantheon']"
